116, 0, 231, 
116, 0, 232, 
117, 4, 233, 
118, 4, 234, 
119, 4, 235, 
120, 7, 236, 
121, 7, 237, 
122, 7, 238, 
123, 7, 239, 
124, 6, 240, 
125, 6, 241, 
126, 6, 242, 
127, 5, 243, 
128, 5, 244, 
129, 6, 245, 
129, 0, 246, 
129, 0, 247, 
129, 0, 248, 
129, 0, 249, 
130, 0, 250, 
131, 0, 251, 
132, 0, 252, 
132, 0, 253, 
132, 0, 254, 
132, 0, 255, 
132, 0, 256, 
132, 0, 257, 
132, 0, 258, 
132, 0, 259, 
132, 0, 260, 
132, 0, 261, 
132, 0, 262, 
132, 0, 263, 
132, 0, 264, 
132, 0, 265, 
132, 0, 266, 
132, 0, 267, 
132, 0, 268, 
132, 0, 269, 
132, 0, 270, 
133, 0, 271, 
134, 0, 272, 
135, 0, 273, 
136, 0, 274, 
137, 0, 275, 
138, 0, 276, 
139, 0, 277, 
140, 0, 278, 
141, 0, 279, 
142, 0, 280, 
143, 0, 281, 
144, 0, 282, 
145, 0, 283, 
146, 0, 284, 
147, 0, 285, 
147, 0, 286, 
147, 0, 287, 
147, 0, 288, 
147, 0, 289, 
147, 0, 290, 
147, 0, 291, 
147, 0, 292, 
147, 0, 293, 
147, 0, 294, 
147, 0, 295, 
148, 0, 296, 
149, 0, 297, 
150, 0, 298, 
151, 0, 299, 
152, 0, 300, 
152, 0, 301, 
153, 0, 302, 
154, 0, 303, 
155, 0, 304, 
156, 0, 305, 
157, 0, 306, 
158, 0, 307, 
159, 0, 308, 
160, 0, 309, 
161, 0, 310, 
162, 0, 311, 
163, 0, 312, 
164, 0, 313, 
165, 0, 314, 
166, 0, 315, 
167, 0, 316, 
168, 0, 317, 
169, 0, 318, 
169, 0, 319, 
170, 0, 320, 
170, 0, 321, 
170, 0, 322, 
170, 0, 323, 
170, 0, 324, 
170, 0, 325, 
171, 4, 326, 
171, 0, 327, 
171, 0, 328, 
172, 0, 329, 
173, 0, 330, 
173, 0, 331, 
173, 0, 332, 
173, 0, 333, 
173, 0, 334, 
173, 0, 335, 
173, 0, 336, 
173, 0, 337, 
173, 0, 338, 
173, 0, 339, 
173, 0, 340, 
173, 0, 341, 
173, 0, 342, 
174, 0, 343, 
175, 0, 344, 
176, 0, 345, 
177, 0, 346, 
177, 0, 347, 
177, 0, 348, 
177, 0, 349, 
178, 0, 350, 
179, 0, 351, 
180, 0, 352, 
181, 0, 353, 
182, 0, 354, 
183, 0, 355, 
184, 0, 356, 
184, 0, 357, 
184, 0, 358, 
184, 0, 359, 
184, 0, 360, 
184, 0, 361, 
184, 0, 362, 
184, 0, 363, 
184, 0, 364, 
184, 0, 365, 
184, 0, 366, 
184, 0, 367, 
184, 0, 368, 
184, 0, 369, 
184, 0, 370, 
184, 0, 371, 
185, 0, 372, 
186, 0, 373, 
187, 0, 374, 
188, 0, 375, 
188, 0, 376, 
188, 0, 377, 
189, 0, 378, 
189, 0, 379, 
190, 0, 380, 
190, 0, 381, 
191, 5, 382, 
192, 4, 383, 
192, 0, 384, 
192, 0, 385, 
192, 0, 386, 
192, 0, 387, 
192, 0, 388, 
192, 0, 389, 
192, 0, 390, 
192, 0, 391, 
192, 0, 392, 
192, 0, 393, 
192, 0, 394, 
192, 0, 395, 
193, 0, 396, 
194, 0, 397, 
195, 0, 398, 
196, 0, 399, 
196, 0, 400, 
196, 0, 401, 
197, 0, 402, 
198, 0, 403, 
200, 4, 404, 
202, 4, 405, 
203, 0, 406, 
204, 0, 407, 
205, 0, 408, 
205, 0, 409, 
205, 0, 410, 
205, 0, 411, 
205, 0, 412, 
205, 0, 413, 
205, 0, 414, 
205, 0, 415, 
205, 0, 416, 
205, 0, 417, 
205, 0, 418, 
205, 0, 419, 
205, 0, 420, 
205, 0, 421, 
205, 0, 422, 
206, 0, 423, 
207, 0, 424, 
208, 0, 425, 
209, 0, 426, 
210, 0, 427, 
211, 0, 428, 
212, 0, 429, 
213, 0, 430, 
214, 0, 431, 
215, 0, 432, 
217, 0, 433, 
218, 8, 434, 
219, 8, 435, 
220, 7, 436, 
221, 8, 437, 
222, 0, 438, 
223, 0, 439, 
224, 0, 440, 
225, 0, 441, 
226, 7, 442, 
227, 0, 443, 
228, 0, 444, 
229, 0, 445, 
230, 0, 446, 
230, 0, 447, 
230, 0, 448, 
230, 0, 449, 
231, 0, 450, 
232, 0, 451, 
233, 0, 452, 
234, 0, 453, 
234, 0, 454, 
235, 0, 455, 
236, 0, 456, 
236, 0, 457, 
236, 0, 458, 
236, 0, 459, 
236, 0, 460, 
237, 0, 461, 
237, 0, 462, 
237, 0, 463, 
237, 0, 464, 
238, 0, 465, 
239, 0, 466, 
239, 0, 467, 
239, 0, 468, 
239, 0, 469, 
239, 0, 470, 
240, 0, 471, 
240, 0, 472, 
240, 0, 473, 
240, 0, 474, 
241, 0, 475, 
242, 0, 476, 
243, 0, 477, 
244, 0, 478, 
245, 0, 479, 
246, 0, 480, 
247, 0, 481, 
248, 0, 482, 
248, 0, 483, 
248, 0, 484, 
248, 0, 485, 
248, 0, 486, 
248, 0, 487, 
248, 0, 488, 
248, 0, 489, 
248, 0, 490, 
248, 0, 491, 
248, 0, 492, 
248, 0, 493, 
248, 0, 494, 
248, 0, 495, 
248, 0, 496, 
248, 0, 497, 
249, 0, 498, 
249, 0, 499, 
249, 0, 500, 
249, 0, 501, 
249, 0, 502, 
250, 0, 503, 
251, 0, 504, 
251, 0, 505, 
251, 0, 506, 
251, 0, 507, 
251, 0, 508, 
252, 0, 509, 
253, 0, 510, 
255, 4, 511, 
256, 4, 512, 
257, 4, 513, 
257, 0, 514, 
257, 0, 515, 
257, 0, 516, 
257, 0, 517, 
257, 0, 518, 
257, 0, 519, 
257, 0, 520, 
257, 0, 521, 
257, 0, 522, 
257, 0, 523, 
257, 0, 524, 
258, 4, 525, 
259, 4, 526, 
259, 0, 527, 
259, 0, 528, 
259, 0, 529, 
260, 0, 530, 
261, 0, 531, 
262, 0, 532, 
263, 0, 533, 
265, 0, 534, 
267, 0, 535, 
268, 0, 536, 
269, 0, 537, 
270, 0, 538, 
271, 0, 539, 
272, 0, 540, 
272, 0, 541, 
273, 0, 542, 
273, 0, 543, 
273, 0, 544, 
274, 0, 545, 
274, 0, 546, 
274, 0, 547, 
274, 0, 548, 
275, 0, 549, 
276, 0, 550, 
277, 0, 551, 
278, 0, 552, 
279, 0, 553, 
279, 0, 554, 
280, 0, 555, 
281, 0, 556, 
282, 5, 557, 
283, 5, 558, 
284, 5, 559, 
285, 4, 560, 
287, 4, 561, 
289, 4, 562, 
289, 0, 563, 
291, 0, 564, 
293, 0, 565, 
295, 0, 566, 
296, 0, 567, 
297, 0, 568, 
298, 0, 569, 
299, 0, 570, 
300, 0, 571, 
301, 0, 572, 
302, 0, 573, 
303, 0, 574, 
304, 0, 575, 
305, 0, 576, 
306, 0, 577, 
307, 0, 578, 
308, 0, 579, 
309, 0, 580, 
310, 0, 581, 
311, 0, 582, 
312, 0, 583, 
313, 0, 584, 
313, 0, 585, 
313, 0, 586, 
313, 0, 587, 
313, 0, 588, 
313, 0, 589, 
313, 0, 590, 
313, 0, 591, 
313, 0, 592, 
313, 0, 593, 
313, 0, 594, 
313, 0, 595, 
313, 0, 596, 
313, 0, 597, 
314, 4, 598, 
315, 4, 599, 
316, 4, 600, 
316, 0, 601, 
316, 0, 602, 
316, 0, 603, 
316, 0, 604, 
316, 0, 605, 
316, 0, 606, 
316, 0, 607, 
316, 0, 608, 
317, 4, 609, 
318, 4, 610, 
319, 5, 611, 
320, 0, 612, 
321, 0, 613, 
321, 0, 614, 
321, 0, 615, 
321, 0, 616, 
321, 0, 617, 
321, 0, 618, 
321, 0, 619, 
321, 0, 620, 
321, 0, 621, 
321, 0, 622, 
321, 0, 623, 
321, 0, 624, 
321, 0, 625, 
321, 0, 626, 
321, 0, 627, 
321, 0, 628, 
321, 0, 629, 
321, 0, 630, 
321, 0, 631, 
321, 0, 632, 
322, 4, 633, 
322, 0, 634, 
322, 0, 635, 
322, 0, 636, 
323, 0, 637, 
324, 0, 638, 
325, 0, 639, 
326, 0, 640, 
327, 0, 641, 
328, 0, 642, 
329, 0, 643, 
330, 0, 644, 
331, 0, 645, 
332, 0, 646, 
333, 6, 647, 
334, 4, 648, 
335, 4, 649, 
335, 0, 650, 
336, 0, 651, 
337, 0, 652, 
338, 0, 653, 
339, 0, 654, 
340, 0, 655, 
340, 0, 656, 
340, 0, 657, 
340, 0, 658, 
340, 0, 659, 
340, 0, 660, 
340, 0, 661, 
340, 0, 662, 
340, 0, 663, 
340, 0, 664, 
340, 0, 665, 
340, 0, 666, 
340, 0, 667, 
340, 0, 668, 
341, 0, 669, 
342, 0, 670, 
343, 0, 671, 
343, 0, 672, 
343, 0, 673, 
343, 0, 674, 
343, 0, 675, 
343, 0, 676, 
343, 0, 677, 
343, 0, 678, 
343, 0, 679, 
344, 0, 680, 
345, 0, 681, 
346, 0, 682, 
347, 0, 683, 
348, 0, 684, 
349, 0, 685, 
350, 0, 686, 
351, 0, 687, 
352, 0, 688, 
353, 0, 689, 
354, 0, 690, 
355, 0, 691, 
355, 0, 692, 
355, 0, 693, 
356, 0, 694, 
357, 0, 695, 
358, 0, 696, 
359, 0, 697, 
360, 0, 698, 
361, 0, 699, 
362, 0, 700, 
363, 0, 701, 
363, 0, 702, 
363, 0, 703, 
363, 0, 704, 
363, 0, 705, 
364, 0, 706, 
365, 0, 707, 
366, 0, 708, 
367, 0, 709, 
368, 0, 710, 
369, 0, 711, 
369, 0, 712, 
369, 0, 713, 
369, 0, 714, 
369, 0, 715, 
370, 4, 716, 
371, 5, 717, 
372, 0, 718, 
373, 0, 719, 
374, 0, 720, 
375, 6, 721, 
376, 5, 722, 
377, 5, 723, 
378, 7, 724, 
379, 4, 725, 
380, 4, 726, 
381, 4, 727, 
382, 0, 728, 
383, 0, 729, 
384, 0, 730, 
386, 4, 731, 
388, 4, 732, 
390, 4, 733, 
392, 5, 734, 
393, 5, 735, 
394, 0, 736, 
395, 0, 737, 
397, 0, 738, 
397, 0, 739, 
397, 0, 740, 
397, 0, 741, 
397, 0, 742, 
397, 0, 743, 
397, 0, 744, 
397, 0, 745, 
397, 0, 746, 
397, 0, 747, 
397, 0, 748, 
397, 0, 749, 
397, 0, 750, 
397, 0, 751, 
397, 0, 752, 
397, 0, 753, 
397, 0, 754, 
397, 0, 755, 
397, 0, 756, 
398, 0, 757, 
399, 0, 758, 
400, 0, 759, 
401, 0, 760, 
402, 0, 761, 
403, 0, 762, 
404, 0, 763, 
405, 0, 764, 
405, 0, 765, 
405, 0, 766, 
405, 0, 767, 
405, 0, 768, 
405, 0, 769, 
405, 0, 770, 
406, 0, 771, 
407, 0, 772, 
408, 0, 773, 
409, 0, 774, 
410, 0, 775, 
410, 0, 776, 
410, 0, 777, 
410, 0, 778, 
410, 0, 779, 
410, 0, 780, 
410, 0, 781, 
410, 0, 782, 
410, 0, 783, 
410, 0, 784, 
410, 0, 785, 
410, 0, 786, 
410, 0, 787, 
410, 0, 788, 
410, 0, 789, 
410, 0, 790, 
410, 0, 791, 
410, 0, 792, 
410, 0, 793, 
410, 0, 794, 
410, 0, 795, 
410, 0, 796, 
411, 0, 797, 
412, 0, 798, 
413, 0, 799, 
413, 0, 800, 
414, 0, 801, 
415, 0, 802, 
416, 0, 803, 
417, 0, 804, 
418, 0, 805, 
419, 0, 806, 
420, 0, 807, 
421, 0, 808, 
422, 0, 809, 
423, 0, 810, 
424, 0, 811, 
425, 0, 812, 
426, 0, 813, 
426, 0, 814, 
426, 0, 815, 
426, 0, 816, 
426, 0, 817, 
427, 0, 818, 
428, 0, 819, 
429, 0, 820, 
429, 0, 821, 
429, 0, 822, 
429, 0, 823, 
429, 0, 824, 
429, 0, 825, 
429, 0, 826, 
429, 0, 827, 
429, 0, 828, 
429, 0, 829, 
430, 4, 830, 
431, 5, 831, 
431, 0, 832, 
431, 0, 833, 
432, 0, 834, 
433, 0, 835, 
434, 0, 836, 
435, 0, 837, 
436, 0, 838, 
437, 0, 839, 
438, 0, 840, 
439, 0, 841, 
440, 0, 842, 
440, 0, 843, 
440, 0, 844, 
440, 0, 845, 
440, 0, 846, 
440, 0, 847, 
440, 0, 848, 
440, 0, 849, 
440, 0, 850, 
440, 0, 851, 
440, 0, 852, 
440, 0, 853, 
440, 0, 854, 
440, 0, 855, 
440, 0, 856, 
440, 0, 857, 
440, 0, 858, 
440, 0, 859, 
440, 0, 860, 
440, 0, 861, 
440, 0, 862, 
440, 0, 863, 
440, 0, 864, 
440, 0, 865, 
440, 0, 866, 
440, 0, 867, 
440, 0, 868, 
440, 0, 869, 
440, 0, 870, 
440, 0, 871, 
441, 4, 872, 
441, 0, 873, 
441, 0, 874, 
442, 4, 875, 
442, 0, 876, 
442, 0, 877, 
442, 0, 878, 
442, 0, 879, 
442, 0, 880, 
442, 0, 881, 
442, 0, 882, 
442, 0, 883, 
442, 0, 884, 
442, 0, 885, 
442, 0, 886, 
443, 0, 887, 
443, 0, 888, 
444, 0, 889, 
445, 0, 890, 
446, 0, 891, 
447, 0, 892, 
448, 0, 893, 
449, 0, 894, 
449, 0, 895, 
449, 0, 896, 
449, 0, 897, 
449, 0, 898, 
449, 0, 899, 
449, 0, 900, 
449, 0, 901, 
449, 0, 902, 
450, 0, 903, 
451, 0, 904, 
452, 0, 905, 
453, 0, 906, 
454, 0, 907, 
454, 0, 908, 
454, 0, 909, 
454, 0, 910, 
454, 0, 911, 
454, 0, 912, 
454, 0, 913, 
454, 0, 914, 
454, 0, 915, 
454, 0, 916, 
454, 0, 917, 
454, 0, 918, 
454, 0, 919, 
454, 0, 920, 
454, 0, 921, 
454, 0, 922, 
455, 0, 923, 
455, 0, 924, 
455, 0, 925, 
455, 0, 926, 
455, 0, 927, 
455, 0, 928, 
455, 0, 929, 
455, 0, 930, 
455, 0, 931, 
455, 0, 932, 
455, 0, 933, 
455, 0, 934, 
455, 0, 935, 
455, 0, 936, 
455, 0, 937, 
455, 0, 938, 
455, 0, 939, 
455, 0, 940, 
455, 0, 941, 
456, 0, 942, 
457, 4, 943, 
458, 5, 944, 
459, 5, 945, 
459, 0, 946, 
459, 0, 947, 
461, 0, 948, 
463, 0, 949, 
464, 0, 950, 
465, 0, 951, 
466, 0, 952, 
467, 0, 953, 
468, 0, 954, 
469, 0, 955, 
469, 0, 956, 
469, 0, 957, 
469, 0, 958, 
471, 0, 959, 
473, 0, 960, 
475, 0, 961, 
476, 0, 962, 
476, 0, 963, 
476, 0, 964, 
476, 0, 965, 
476, 0, 966, 
476, 0, 967, 
476, 0, 968, 
476, 0, 969, 
476, 0, 970, 
476, 0, 971, 
477, 0, 972, 
478, 0, 973, 
479, 0, 974, 
480, 0, 975, 
481, 0, 976, 
482, 0, 977, 
483, 0, 978, 
483, 0, 979, 
483, 0, 980, 
483, 0, 981, 
484, 0, 982, 
485, 0, 983, 
485, 0, 984, 
486, 5, 985, 
487, 5, 986, 
488, 4, 987, 
490, 5, 988, 
491, 5, 989, 
491, 0, 990, 
493, 5, 991, 
495, 5, 992, 
497, 5, 993, 
498, 0, 994, 
500, 5, 995, 
502, 5, 996, 
504, 5, 997, 
505, 4, 998, 
506, 0, 999, 
507, 0, 1000, 
509, 0, 1001, 
510, 0, 1002, 
511, 0, 1003, 
512, 0, 1004, 
513, 0, 1005, 
514, 0, 1006, 
515, 0, 1007, 
